"date_submitted","ideal_adoption_timeline","reason_for_adoption","specific_animal","adults_in_home","children_in_home","all_household_agree","allergies","home_owner","home_pet_policy","experience","budget_monthly","budget_emergency","home_alone_avg","home_alone_max","pet_kept","exercise","needs","return_pet","how_heard","trello_id","City","State","ZIP","animal_type.x","budget_monthly_ranges","budget_emergency_ranges","reason.for.adoption_gift_ind","reason.for.adoption_mouser_ind","reason.for.adoption_my.kids_ind","reason.for.adoption_myself_ind","reason.for.adoption_other_ind","reason.for.adoption_protection_ind","all.household.agree_a.surprise_ind","all.household.agree_no_ind","all.household.agree_yes_ind","allergies_mildly.allergic_ind","allergies_no.allergies_ind","allergies_not.sure_ind","allergies_very.allergic_ind","home.owner_company_ind","home.owner_family.friend_ind","home.owner_family.member.or.friend_ind","home.owner_landlord_ind","home.owner_myself_ind","home.pet.policy_no.but.pets.allowed_ind","home.pet.policy_not.applicable_ind","home.pet.policy_not.yet_ind","home.pet.policy_yes.with.pet.policy_ind","home.pet.policy_yes_ind","experience_bred.sold_ind","experience_current.housemates.pet_ind","experience_currently.have.pet_ind","experience_euthanized_ind","experience_given.away_ind","experience_given.to.shelter_ind","experience_grew.up.with_ind","experience_never.lived.with_ind","experience_past.housemates.pet_ind","experience_pet.died.in.care_ind","experience_pet.ran.away_ind","budget.monthly.ranges_<25_ind","budget.monthly.ranges_>5000_ind","budget.monthly.ranges_1001.5000_ind","budget.monthly.ranges_101.200_ind","budget.monthly.ranges_201.500_ind","budget.monthly.ranges_26.100_ind","budget.monthly.ranges_501.1000_ind","budget.emergency.ranges_<25_ind","budget.emergency.ranges_>5000_ind","budget.emergency.ranges_1001.5000_ind","budget.emergency.ranges_101.200_ind","budget.emergency.ranges_201.500_ind","budget.emergency.ranges_26.100_ind","budget.emergency.ranges_501.1000_ind","home.alone.avg_0_ind","home.alone.avg_1_ind","home.alone.avg_10_ind","home.alone.avg_11_ind","home.alone.avg_12_ind","home.alone.avg_13_ind","home.alone.avg_2_ind","home.alone.avg_24_ind","home.alone.avg_3_ind","home.alone.avg_4_ind","home.alone.avg_5_ind","home.alone.avg_6_ind","home.alone.avg_7_ind","home.alone.avg_8_ind","home.alone.avg_9_ind","home.alone.max_0_ind","home.alone.max_1_ind","home.alone.max_10_ind","home.alone.max_11_ind","home.alone.max_12_ind","home.alone.max_13_ind","home.alone.max_14_ind","home.alone.max_15_ind","home.alone.max_16_ind","home.alone.max_18_ind","home.alone.max_2_ind","home.alone.max_20_ind","home.alone.max_23_ind","home.alone.max_24_ind","home.alone.max_28_ind","home.alone.max_3_ind","home.alone.max_30_ind","home.alone.max_36_ind","home.alone.max_4_ind","home.alone.max_48_ind","home.alone.max_5_ind","home.alone.max_6_ind","home.alone.max_7_ind","home.alone.max_8_ind","home.alone.max_9_ind","pet.kept_crate_ind","pet.kept_inside.only_ind","pet.kept_inside.outside_ind","pet.kept_inside.with.yard.access_ind","pet.kept_leash.harness_ind","pet.kept_other_ind","pet.kept_outside.only_ind","pet.kept_supervised.in.my.yard_ind","pet.kept_unsupervised.access.to.my.yard.doggie.door.etc_ind","exercise_another.pet_ind","exercise_dog.parks_ind","exercise_jogging.together_ind","exercise_not.much_ind","exercise_other.cats_ind","exercise_other.pets_ind","exercise_playing.in.my.yard_ind","exercise_toy.mice_ind","exercise_walks.off.leash_ind","exercise_walks.on.leash_ind","exercise_wand.toys_ind","needs_declaw_ind","needs_groom.myself_ind","needs_nail.clip_ind","needs_no.grooming_ind","needs_not.sure_ind","needs_other_ind","needs_professional.groomer_ind","needs_scratching.post_ind","return.pet_allergies.appear_ind","return.pet_becomes.aggressive_ind","return.pet_destructive_ind","return.pet_jumps.on.counters_ind","return.pet_jumps.on.furniture_ind","return.pet_litter.box.issues_ind","return.pet_moving.too.far_ind","return.pet_new.baby_ind","return.pet_none_ind","return.pet_not.allowed.new.living.space_ind","return.pet_not.enough.time_ind","return.pet_not.housebroken_ind","return.pet_other_ind","return.pet_pet.sheds_ind","return.pet_scratches.furniture_ind","return.pet_too.playful_ind","return.pet_vet.becomes.expensive_ind","animal_type.y","species","primary_breed","secondary_breed","markings","gender","altered","dob","age_intake","intake_asilomar","intake_condition","intake_date","intake_type","intake_subtype","intake_reason","intake_sitename","agency_name","outcome_asilomar","release_date","outcome_date","outcome_type","outcome_subtype","outcome_sitename","outcome_city","outcome_state","outcome_ZIP","new_age_group","process_time","process_time_periods","new.age.group_<4.weeks_ind","new.age.group_1.2years_ind","new.age.group_12weeks.6months_ind","new.age.group_2.4years_ind","new.age.group_4.12.weeks_ind","new.age.group_4.6years_ind","new.age.group_6.10years_ind","new.age.group_6months.1year_ind","new.age.group_NA_ind","new.age.group_older.than.10years_ind","animal_type.x.x","date_start","checklist_ACCT","checklist_CHQ","checklist_LL","checklist_PP","checklist_SPCA","checklist_TR","checklist_VET","wday_start","dateLastActivity","due","animal_type.y.y","label_names","last_label","num_labels","label.names_.adopted.elsewhere_ind","label.names_.adopted_ind","label.names_.adoption.follow.up_ind","label.names_.approved.with.limitation_ind","label.names_.approved_ind","label.names_.checks_ind","label.names_.declaw.only_ind","label.names_.denied_ind","label.names_.do.not.follow.up_ind","label.names_.dog.meet_ind","label.names_.foster.to.adopt_ind","label.names_.landlord_ind","label.names_.manager.decision_ind","label.names_.need.info_ind","label.names_.need.proof.of.ownership_ind","label.names_.need.roommates.vet.info_ind","label.names_.need.to.see.id_ind","label.names_.need.vet.info_ind","label.names_.need.written.ll.permission_ind","label.names_.needs.app.attached_ind","label.names_.needs.review.before.approval_ind","label.names_.not.s.n_ind","label.names_.not.utd_ind","label.names_.opa_ind","label.names_.pet.policy_ind","label.names_.questions_ind","label.names_.ready.for.review_ind","label.names_.ready.to.adopt_ind","label.names_.red.flag_ind","label.names_.rescue.check_ind","label.names_.returned_ind","label.names_.reviewed.with.handouts.only_ind","label.names_.serial.no.show_ind","label.names_.unsure.foster.or.adopt_ind","label.names_.vet.check.in.process_ind","label.names_.vet_ind","label.names_.withdrawn_ind","label.names_adopted.elsewhere_ind","label.names_adopted_ind","label.names_adoption.follow.up_ind","label.names_approved.with.limitation_ind","label.names_approved_ind","label.names_checks_ind","label.names_declaw.only_ind","label.names_denied_ind","label.names_foster.to.adopt_ind","label.names_landlord_ind","label.names_manager.decision_ind","label.names_need.info_ind","label.names_need.proof.of.ownership_ind","label.names_need.roommates.vet.info_ind","label.names_need.to.see.id_ind","label.names_need.vet.info_ind","label.names_need.written.ll.permission_ind","label.names_needs.review.before.approval_ind","label.names_not.s.n_ind","label.names_not.utd_ind","label.names_opa_ind","label.names_pet.policy_ind","label.names_questions_ind","label.names_ready.for.review_ind","label.names_ready.to.adopt_ind","label.names_red.flag_ind","label.names_rescue.check_ind","label.names_returned_ind","label.names_reviewed.with.handouts.only_ind","label.names_serial.no.show_ind","label.names_unsure.foster.or.adopt_ind","label.names_vet.check.in.process_ind","label.names_vet_ind","label.names_withdrawn_ind"
2018-10-07,"one-month-or-more","myself",TRUE,0,0,"yes","no-allergies","company","yes","past-housemates-pet,grew-up-with",1000,9000,5,5,"inside-only","other-cats","scratching-post","none","other","5bbab2bade6f6875fb736265","WAPPINGERS FALLS","NY","12590","cats","501-1000",">5000",0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Cat","Cat","Domestic Shorthair","Mix",NA,"F","Yes",2018-08-04,0,"Treatable-Rehabilitatable","Healthy",2018-08-04 16:54:00,"Transfer In","Partner Transfer In","Rescue","Grant Avenue","ACCT Philly","Healthy",2018-12-05 14:12:00,2018-12-05 14:12:00,"Adoption","Foster Home","PAWS Foster Program","WAPPINGERS FALLS","NY","12590","<4 weeks",122.929166666667,"91-180days",1,0,0,0,0,0,0,0,0,0,"cat",2018-10-08 01:28:26,NA,0.58,0.59,0.58,NA,0.58,0.58,"Mon",2018-12-01,2018-10-08,"cats",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-10-07,"one-month-or-more","myself",TRUE,0,0,"yes","no-allergies","company","yes","past-housemates-pet,grew-up-with",1000,9000,5,5,"inside-only","other-cats","scratching-post","none","other","5bbab2bade6f6875fb736265","WAPPINGERS FALLS","NY","12590","cats","501-1000",">5000",0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Cat","Cat","Domestic Shorthair","Mix",NA,"F","Yes",2018-08-04,0,"Treatable-Rehabilitatable","Sick",2018-08-04 16:54:00,"Transfer In","Partner Transfer In","Rescue","Grant Avenue","ACCT Philly","Healthy",2018-12-05 14:12:00,2018-12-05 14:12:00,"Adoption","Foster Home","PAWS Foster Program","WAPPINGERS FALLS","NY","12590","<4 weeks",122.929166666667,"91-180days",1,0,0,0,0,0,0,0,0,0,"cat",2018-10-08 01:28:26,NA,0.58,0.59,0.58,NA,0.58,0.58,"Mon",2018-12-01,2018-10-08,"cats",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-10-07,"one-month-or-more","myself",TRUE,3,0,"yes","no-allergies","company","yes","euthanized,grew-up-with,currently-have-pet,past-housemates-pet,current-housemates-pet",200,1500,NA,NA,"inside-only","other-cats,toy-mice,wand-toys","nail-clip,scratching-post","other","website","5bbaa449e399188eec565a4f","PHILADELPHIA","PA","19147","cats","101-200","1001-5000",0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Cat","Cat","Domestic Shorthair","Mix",NA,"M","Yes",2016-04-10,24,NA,"Healthy",2018-04-10 12:49:00,"Stray","Public Drop Off",NA,"Grays Ferry Avenue",NA,NA,2018-10-10 13:18:00,2018-10-10 13:18:00,"Adoption","Grant Avenue","Grant Avenue","PHILADELPHIA","PA","19147","1-2years",183.020138888889,">180 days",0,1,0,0,0,0,0,0,0,0,"cat",2018-10-08 00:26:49,NA,0.72,0.72,0.72,NA,0.72,0.72,"Mon",2018-10-10,2018-10-08,"cats","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-07,"one-month-or-more","myself",FALSE,0,0,"yes","no-allergies","company","yes","grew-up-with",50,100,10,14,"inside-only","toy-mice,wand-toys","scratching-post","becomes-aggressive",NA,"5bba9d5ef6cb387068ed584d","PHILADELPHIA","PA","19139","cats","26-100","26-100",0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cat","Cat","Domestic Shorthair","Mix",NA,"F","Yes",2012-09-18,72,"Treatable-Rehabilitatable","Sick",2018-10-16 16:50:00,"Transfer In","Partner Transfer In","Rescue","Grant Avenue","ACCT Philly","Treatable-Rehabilitatable",2018-11-03 14:22:00,2018-11-03 14:22:00,"Adoption","Grant Avenue","Grant Avenue","PHILADELPHIA","PA","19139","4-6years",17.8972222222222,"11-30 days",0,0,0,0,0,1,0,0,0,0,"cat",2018-10-07 23:57:18,NA,0.8,0.8,0.8,NA,0.8,0.8,"Sun",2018-11-03,2018-10-07,"cats","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-07,"one-month-or-more","myself",TRUE,1,0,"yes","no-allergies","myself",NA,"euthanized,grew-up-with,currently-have-pet,past-housemates-pet",150,300,NA,NA,"inside-only","toy-mice,other-cats","scratching-post","none","other","5bba831ee171cf3526e4b2ec","GLENSIDE","PA","19038","cats","101-200","201-500",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Cat","Cat","Domestic Shorthair","Mix",NA,"M","Yes",2018-07-21,1,NA,"Sick",2018-08-21 15:40:00,"Transfer In","Partner Transfer In","Rescue","Grant Avenue","ACCT Philly",NA,2018-11-20 16:57:00,2018-11-20 16:57:00,"Adoption","Grant Avenue","Grant Avenue","GLENSIDE","PA","19038","<4 weeks",91.0951388888889,"91-180days",1,0,0,0,0,0,0,0,0,0,"cat",2018-10-07 22:05:18,NA,4,4,6.82,NA,4,10.81,"Sun",2018-11-20,2018-10-07,"cats","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-07,"one-month-or-more","myself",TRUE,1,0,"yes","no-allergies","company","yes","pet-died-in-care,euthanized,grew-up-with",150,3000,NA,NA,"inside-only","toy-mice,wand-toys","nail-clip,scratching-post","none","website","5bba6cce8d35322f9be6313f","PHILADELPHIA","PA","19095","cats","101-200","1001-5000",0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Cat","Cat","Domestic Shorthair","Mix",NA,"M","Yes",2015-02-16,44,"Healthy","Healthy",2018-10-17 13:09:00,"Transfer In","Partner Transfer In","Rescue","Grays Ferry Avenue","Women's Animal Center","Healthy",2018-10-20 14:37:00,2018-10-20 14:37:00,"Adoption","PAC","PAC","WYNCOTE","PA","19095","2-4years",3.06111111111111,"4-5 days",0,0,0,1,0,0,0,0,0,0,"cat",2018-10-07 20:30:06,NA,5.95,5.95,5.94,NA,5.94,7.85,"Sun",2018-10-20,2018-10-07,"cats","reviewed with handouts only, adopted","adopted",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-10-07,"one-month-or-more","myself",TRUE,0,0,"yes","no-allergies","myself",NA,"currently-have-pet,grew-up-with,euthanized",100,500,5,NA,"inside-only","other-cats,wand-toys,toy-mice","nail-clip,scratching-post","none","event","5bba6bcd5ea32f2d5927ea41","PHILADELPHIA","PA","19130","cats","26-100","201-500",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Cat","Cat","Domestic Shorthair","Mix",NA,"F","Yes",2018-07-23,0,NA,"Sick",2018-08-03 17:19:00,"Transfer In","Partner Transfer In","Rescue","Grays Ferry Avenue","ACCT Philly",NA,2018-11-14 15:54:00,2018-11-14 15:54:00,"Adoption","Foster Home","PAWS Foster Program","PHILADELPHIA","PA","19130","<4 weeks",102.982638888889,"91-180days",1,0,0,0,0,0,0,0,0,0,"cat",2018-10-07 20:25:49,NA,4.03,4.03,4.88,NA,4.03,4.04,"Sun",2018-11-20,2018-10-07,"cats","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-07,"one-month-or-more","myself",TRUE,0,0,"yes","no-allergies","myself",NA,"currently-have-pet,grew-up-with,euthanized",100,500,5,NA,"inside-only","other-cats,wand-toys,toy-mice","nail-clip,scratching-post","none","event","5bba6bcd5ea32f2d5927ea41","PHILADELPHIA","PA","19130","cats","26-100","201-500",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Cat","Cat","Domestic Shorthair","Mix",NA,"M","Yes",2018-07-27,0,NA,"Sick",2018-08-03 17:19:00,"Transfer In","Partner Transfer In","Rescue","Grays Ferry Avenue","ACCT Philly",NA,2018-11-12 16:54:00,2018-11-12 16:54:00,"Adoption","Foster Home","PAWS Foster Program","PHILADELPHIA","PA","19130","<4 weeks",101.024305555556,"91-180days",1,0,0,0,0,0,0,0,0,0,"cat",2018-10-07 20:25:49,NA,4.03,4.03,4.88,NA,4.03,4.04,"Sun",2018-11-20,2018-10-07,"cats","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-07,"today","myself",FALSE,1,0,"yes","no-allergies","company","yes","past-housemates-pet,grew-up-with",200,3000,8,4,"inside-only","toy-mice,wand-toys","scratching-post","none",NA,"5bba4ddc1475fb1b83fe9f9c","PHILADELPHIA","PA","19102","cats","101-200","1001-5000",0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Cat","Cat","Domestic Shorthair","Mix",NA,"M","Yes",2013-04-25,60,"Treatable-Rehabilitatable","Sick",2018-04-26 16:43:00,"Transfer In","Partner Transfer In","Rescue","Grant Avenue","ACCT Philly","Treatable-Rehabilitatable",2018-10-07 17:23:00,2018-10-07 17:23:00,"Adoption","Grant Avenue","Grant Avenue","PHILADELPHIA","PA","19102","4-6years",164.027777777778,"91-180days",0,0,0,0,0,1,0,0,0,0,"cat",2018-10-07 18:18:04,NA,0.06,0.06,0.06,NA,0.06,0.06,"Sun",2018-10-07,2018-10-07,"cats","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-06,"one-month-or-more","myself",TRUE,1,0,"yes","no-allergies","company","not-yet","euthanized,grew-up-with,past-housemates-pet",250,5000,9,10,"inside-only","toy-mice,wand-toys,other-cats","scratching-post","other",NA,"5bb9506adb6d6569fa6bc290","PHILADELPHIA","PA","19128","cats","201-500","1001-5000",0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Cat","Cat","Domestic Shorthair","Mix",NA,"F","Yes",2016-08-15,24,"Healthy","Healthy",2018-08-15 20:54:00,"Stray","Project Meow",NA,"PAWS Foster Program",NA,"Healthy",2018-11-06 12:43:00,2018-11-06 12:43:00,"Adoption","Petsmart Oregon Avenue","PAWS Offsite Adoptions","PHILADELPHIA","PA","19128","1-2years",82.7006944444445,"31-90 days",0,1,0,0,0,0,0,0,0,0,"cat",2018-10-07 00:16:42,NA,7.86,8.64,7.86,NA,7.86,8.65,"Sun",2018-11-06,2018-10-07,"cats","reviewed with handouts only, adopted","adopted",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-10-06,"one-month-or-more","myself",TRUE,1,0,"yes","no-allergies","company","not-yet","euthanized,grew-up-with,past-housemates-pet",250,5000,9,10,"inside-only","toy-mice,wand-toys,other-cats","scratching-post","other",NA,"5bb9506adb6d6569fa6bc290","PHILADELPHIA","PA","19128","cats","201-500","1001-5000",0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Cat","Cat","Domestic Shorthair","Mix",NA,"M","Yes",2016-09-03,24,"Healthy","Healthy",2018-09-03 20:01:00,"Stray","Project Meow",NA,"PAWS Foster Program",NA,"Healthy",2018-11-06 12:43:00,2018-11-06 12:43:00,"Adoption","Petsmart Oregon Avenue","PAWS Offsite Adoptions","PHILADELPHIA","PA","19128","1-2years",63.7375,"31-90 days",0,1,0,0,0,0,0,0,0,0,"cat",2018-10-07 00:16:42,NA,7.86,8.64,7.86,NA,7.86,8.65,"Sun",2018-11-06,2018-10-07,"cats","reviewed with handouts only, adopted","adopted",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
